,deposit_id,deposit_name,url
843,Mo00252,"Bokan Mountain, I&L Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00252
844,Mo00252,"Bokan Mountain, Dotson Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00252
845,Mo00252,"Bokan Mountain, Dotson Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00252
846,Mo00252,"Bokan Mountain, Dotson Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00252
847,Mo00252,"Bokan Mountain, Dotson Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00252
848,Mo00252,"Bokan Mountain, Dotson Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00252
849,Mo00252,"Bokan Mountain, Dotson Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00252
850,Mo00252,"Bokan Mountain, Dotson Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00252
851,Mo00252,"Bokan Mountain, Dotson Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00252
852,Mo00252,"Bokan Mountain, Dotson Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00252
853,Mo00252,"Bokan Mountain, Dotson Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00252
854,Mo00252,"Bokan Mountain, Dotson Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00252
855,Mo00252,"Bokan Mountain, Dotson Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00252
856,Mo00252,"Bokan Mountain, Dotson Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00252
857,Mo00252,"Bokan Mountain, Dotson Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00252
858,Mo00554,"Bokan Mountain, I, L, and M",https://mrdata.usgs.gov/deposit/json/REE-Mo00554
859,Mo00554,"Bokan Mountain, I, L, and M",https://mrdata.usgs.gov/deposit/json/REE-Mo00554
860,Mo00554,"Bokan Mountain, I, L, and M",https://mrdata.usgs.gov/deposit/json/REE-Mo00554
861,Mo00554,"Bokan Mountain, I, L, and M",https://mrdata.usgs.gov/deposit/json/REE-Mo00554
862,Mo00554,"Bokan Mountain, I, L, and M",https://mrdata.usgs.gov/deposit/json/REE-Mo00554
863,Mo00554,"Bokan Mountain, I, L, and M",https://mrdata.usgs.gov/deposit/json/REE-Mo00554
864,Mo00554,"Bokan Mountain, I, L, and M",https://mrdata.usgs.gov/deposit/json/REE-Mo00554
865,Mo00554,"Bokan Mountain, I, L, and M",https://mrdata.usgs.gov/deposit/json/REE-Mo00554
866,Mo00554,"Bokan Mountain, I, L, and M",https://mrdata.usgs.gov/deposit/json/REE-Mo00554
867,Mo00554,"Bokan Mountain, I, L, and M",https://mrdata.usgs.gov/deposit/json/REE-Mo00554
868,Mo00554,"Bokan Mountain, I, L, and M",https://mrdata.usgs.gov/deposit/json/REE-Mo00554
869,Mo00554,"Bokan Mountain, I, L, and M",https://mrdata.usgs.gov/deposit/json/REE-Mo00554
870,Mo00554,"Bokan Mountain, I, L, and M",https://mrdata.usgs.gov/deposit/json/REE-Mo00554
871,Mo00554,"Bokan Mountain, I, L, and M",https://mrdata.usgs.gov/deposit/json/REE-Mo00554
872,Mo00554,"Bokan Mountain, I, L, and M",https://mrdata.usgs.gov/deposit/json/REE-Mo00554
873,Mo00579,"No Name Creek, No Name Creek Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00579
874,Mo00579,"No Name Creek, No Name Creek Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00579
875,Mo00579,"No Name Creek, No Name Creek Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00579
876,Mo00579,"No Name Creek, No Name Creek Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00579
877,Mo00691,"Paystreak and Marker Veins, Paystreak Vein",https://mrdata.usgs.gov/deposit/json/REE-Mo00691
878,Mo00691,"Paystreak and Marker Veins, Paystreak Vein",https://mrdata.usgs.gov/deposit/json/REE-Mo00691
879,Mo00575,"Ray River, Ray River Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00575
880,Mo00575,"Ray River, Ray River Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00575
881,Mo00575,"Ray River, Ray River Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00575
882,Mo00575,"Ray River, Ray River Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00575
883,Mo00575,"Ray River, Ray River Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00575
884,Mo00575,"Ray River, Ray River Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00575
885,Mo00551,"Unnamed (upper Idaho Gulch), Unnamed (upper Idaho Gulch) Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00551
886,Mo00551,"Unnamed (upper Idaho Gulch), Unnamed (upper Idaho Gulch) Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00551
887,Mo00551,"Unnamed (upper Idaho Gulch), Unnamed (upper Idaho Gulch) Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00551
888,Mo00551,"Unnamed (upper Idaho Gulch), Unnamed (upper Idaho Gulch) Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00551
889,Mo00253,"La Paz, La Paz Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00253
890,Mo00253,"La Paz, La Paz Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00253
891,Mo00254,"Mountain Pass, Sulphide Queen Body",https://mrdata.usgs.gov/deposit/json/REE-Mo00254
892,Mo00254,"Mountain Pass, Sulphide Queen Body",https://mrdata.usgs.gov/deposit/json/REE-Mo00254
893,Mo00254,"Mountain Pass, Sulphide Queen Body",https://mrdata.usgs.gov/deposit/json/REE-Mo00254
894,Mo00254,"Mountain Pass, Sulphide Queen Body",https://mrdata.usgs.gov/deposit/json/REE-Mo00254
895,-1111,Music Valley,https://mrdata.usgs.gov/deposit/json/REE--1111
896,Mo00286,"Iron Hill Carbonatite Complex, Iron Hill Carbonatite",https://mrdata.usgs.gov/deposit/json/REE-Mo00286
897,Mo00286,"Iron Hill Carbonatite Complex, Iron Hill Carbonatite",https://mrdata.usgs.gov/deposit/json/REE-Mo00286
898,Mo00286,"Iron Hill Carbonatite Complex, Iron Hill Carbonatite",https://mrdata.usgs.gov/deposit/json/REE-Mo00286
899,Mo00286,"Iron Hill Carbonatite Complex, Iron Hill Carbonatite",https://mrdata.usgs.gov/deposit/json/REE-Mo00286
900,Mo00286,"Iron Hill Carbonatite Complex, Iron Hill Carbonatite",https://mrdata.usgs.gov/deposit/json/REE-Mo00286
901,Mo00286,"Iron Hill Carbonatite Complex, Iron Hill Carbonatite",https://mrdata.usgs.gov/deposit/json/REE-Mo00286
902,Mo00286,"Iron Hill Carbonatite Complex, Iron Hill Carbonatite",https://mrdata.usgs.gov/deposit/json/REE-Mo00286
903,Mo00286,"Iron Hill Carbonatite Complex, Iron Hill Carbonatite",https://mrdata.usgs.gov/deposit/json/REE-Mo00286
904,Mo00286,"Iron Hill Carbonatite Complex, Iron Hill Carbonatite",https://mrdata.usgs.gov/deposit/json/REE-Mo00286
905,Mo00335,"Iron Hill Carbonatite Complex, Iron Hill Pyroxenite",https://mrdata.usgs.gov/deposit/json/REE-Mo00335
906,Mo00335,"Iron Hill Carbonatite Complex, Iron Hill Pyroxenite",https://mrdata.usgs.gov/deposit/json/REE-Mo00335
907,Mo00262,"Climax, Climax Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00262
908,Mo00262,"Climax, Climax Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00262
909,Mo00262,"Climax, Climax Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00262
910,Mo00262,"Climax, Climax Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00262
911,Mo00262,"Climax, Climax Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00262
912,Mo00262,"Climax, Climax Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00262
913,Mo00262,"Climax, Climax Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00262
914,Mr00053,Wet Mountains Area,https://mrdata.usgs.gov/deposit/json/REE-Mr00053
915,Mr00053,Wet Mountains Area,https://mrdata.usgs.gov/deposit/json/REE-Mr00053
916,Mr00053,Wet Mountains Area,https://mrdata.usgs.gov/deposit/json/REE-Mr00053
917,Mr00053,Wet Mountains Area,https://mrdata.usgs.gov/deposit/json/REE-Mr00053
918,Mr00053,Wet Mountains Area,https://mrdata.usgs.gov/deposit/json/REE-Mr00053
919,Mr00053,Wet Mountains Area,https://mrdata.usgs.gov/deposit/json/REE-Mr00053
920,Mr00053,Wet Mountains Area,https://mrdata.usgs.gov/deposit/json/REE-Mr00053
921,Mr00053,Wet Mountains Area,https://mrdata.usgs.gov/deposit/json/REE-Mr00053
922,Mr00053,Wet Mountains Area,https://mrdata.usgs.gov/deposit/json/REE-Mr00053
923,Mr00053,Wet Mountains Area,https://mrdata.usgs.gov/deposit/json/REE-Mr00053
924,Mr00053,Wet Mountains Area,https://mrdata.usgs.gov/deposit/json/REE-Mr00053
925,Mr00053,Wet Mountains Area,https://mrdata.usgs.gov/deposit/json/REE-Mr00053
926,Mr00053,Wet Mountains Area,https://mrdata.usgs.gov/deposit/json/REE-Mr00053
927,Mr00053,Wet Mountains Area,https://mrdata.usgs.gov/deposit/json/REE-Mr00053
928,Mr00053,Wet Mountains Area,https://mrdata.usgs.gov/deposit/json/REE-Mr00053
929,Mr00053,Wet Mountains Area,https://mrdata.usgs.gov/deposit/json/REE-Mr00053
930,Mr00046,Powderhorn District,https://mrdata.usgs.gov/deposit/json/REE-Mr00046
931,Mr00046,Powderhorn District,https://mrdata.usgs.gov/deposit/json/REE-Mr00046
932,-1111,Trail Ridge,https://mrdata.usgs.gov/deposit/json/REE--1111
933,-1111,Trail Ridge,https://mrdata.usgs.gov/deposit/json/REE--1111
934,-1111,Trail Ridge,https://mrdata.usgs.gov/deposit/json/REE--1111
935,-1111,Trail Ridge,https://mrdata.usgs.gov/deposit/json/REE--1111
936,Mo00290,"Boulogne, Boulougne Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00290
937,Mo00289,"Folkston, Folkston Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00289
938,Mo00652,"Cabin Bluff, Cabin Bluff Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00652
939,Mo00652,"Cabin Bluff, Cabin Bluff Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00652
940,Mo00660,"Cabin Bluff, Ceylon",https://mrdata.usgs.gov/deposit/json/REE-Mo00660
941,Mo00660,"Cabin Bluff, Ceylon",https://mrdata.usgs.gov/deposit/json/REE-Mo00660
942,Mo00661,"Cabin Bluff, Ocean Pond",https://mrdata.usgs.gov/deposit/json/REE-Mo00661
943,Mo00661,"Cabin Bluff, Ocean Pond",https://mrdata.usgs.gov/deposit/json/REE-Mo00661
944,Mo00662,"Cabin Bluff, Pine Barren",https://mrdata.usgs.gov/deposit/json/REE-Mo00662
945,Mo00662,"Cabin Bluff, Pine Barren",https://mrdata.usgs.gov/deposit/json/REE-Mo00662
946,Mo00663,"Cabin Bluff, Copeland",https://mrdata.usgs.gov/deposit/json/REE-Mo00663
947,Mo00663,"Cabin Bluff, Copeland",https://mrdata.usgs.gov/deposit/json/REE-Mo00663
948,Mr00019,Bear Valley Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00019
949,Mr00019,Bear Valley Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00019
950,Mr00019,Bear Valley Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00019
951,Mr00019,Bear Valley Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00019
952,Mr00019,Bear Valley Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00019
953,Mr00019,Bear Valley Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00019
954,Mr00019,Bear Valley Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00019
955,Mr00019,Bear Valley Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00019
956,Mr00020,Boise Basin Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00020
957,Mr00020,Boise Basin Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00020
958,Mr00020,Boise Basin Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00020
959,Mr00020,Boise Basin Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00020
960,Mr00021,Burgdorf-Warren Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00021
961,Mr00021,Burgdorf-Warren Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00021
962,Mr00021,Burgdorf-Warren Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00021
963,Mr00023,Elk City-Newsome Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00023
964,Mr00023,Elk City-Newsome Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00023
965,Mr00023,Elk City-Newsome Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00023
966,Mr00023,Elk City-Newsome Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00023
967,Mr00018,Long Valley Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00018
968,Mr00018,Long Valley Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00018
969,Mr00018,Long Valley Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00018
970,Mr00018,Long Valley Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00018
971,Mr00018,Long Valley Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00018
972,Mr00018,Long Valley Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00018
973,Mr00018,Long Valley Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00018
974,Mr00018,Long Valley Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00018
975,Mr00018,Long Valley Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00018
976,Mr00018,Long Valley Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00018
977,Mr00018,Long Valley Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00018
978,Mr00018,Long Valley Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00018
979,Mr00081,Lemhi Pass District,https://mrdata.usgs.gov/deposit/json/REE-Mr00081
980,Mr00081,Lemhi Pass District,https://mrdata.usgs.gov/deposit/json/REE-Mr00081
981,Mr00081,Lemhi Pass District,https://mrdata.usgs.gov/deposit/json/REE-Mr00081
982,-1111,Hall Mountain Group,https://mrdata.usgs.gov/deposit/json/REE--1111
983,-1111,Hall Mountain Group,https://mrdata.usgs.gov/deposit/json/REE--1111
984,Mr00097,Diamond Creek District,https://mrdata.usgs.gov/deposit/json/REE-Mr00097
985,Mr00097,Diamond Creek District,https://mrdata.usgs.gov/deposit/json/REE-Mr00097
986,Mr00097,Diamond Creek District,https://mrdata.usgs.gov/deposit/json/REE-Mr00097
987,Mr00097,Diamond Creek District,https://mrdata.usgs.gov/deposit/json/REE-Mr00097
988,Mo00532,"Blackfoot Bridge, Blackfoot Bridge Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00532
989,Mo00533,"Caldwell Canyon, Caldwell Canyon Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00533
990,Mo00536,"Gay-South Forty, Gay-South Forty Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00536
991,Mo00537,"Henry, Henry Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00537
992,Mo00495,"Husky, Husky Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00495
993,Mo00538,"Maybe Canyon, Maybe Canyon Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00538
994,Mo00539,"Mountain Fuel, Mountain Fuel Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00539
995,Mo00540,"North Henry, North Henry Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00540
996,Mo00541,"Smokey Canyon, Smoky Canyon Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00541
997,Mo00545,"Trail Creek, Trail Creek Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00545
998,Mo00654,"Monumental Summit, Monumental Summit rare-earth Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00654
999,Mo00285,"Hicks Dome, Hicks Dome Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00285
1000,-1111,Pea Ridge,https://mrdata.usgs.gov/deposit/json/REE--1111
1001,-1111,Pea Ridge,https://mrdata.usgs.gov/deposit/json/REE--1111
1002,Mo00256,"Pea Ridge, Pea Ridge Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00256
1003,Mo00256,"Pea Ridge, Pea Ridge Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00256
1004,Mo00306,"Last Chance, Last Chance Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00306
1005,Mo00306,"Last Chance, Last Chance Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00306
1006,Mo00306,"Last Chance, Last Chance Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00306
1007,Mo00306,"Last Chance, Last Chance Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00306
1008,Mo00306,"Last Chance, Last Chance Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00306
1009,Mo00255,"Elk Creek, Elk Creek Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00255
1010,Mo00255,"Elk Creek, Elk Creek Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00255
1011,Mo00255,"Elk Creek, Elk Creek Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00255
1012,Mo00255,"Elk Creek, Elk Creek Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00255
1013,Mo00276,"Pajarito Mountain, Pajarito Mountain Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00276
1014,Mo00276,"Pajarito Mountain, Pajarito Mountain Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00276
1015,Mr00062,Mineville District,https://mrdata.usgs.gov/deposit/json/REE-Mr00062
1016,Mr00062,Mineville District,https://mrdata.usgs.gov/deposit/json/REE-Mr00062
1017,Mr00062,Mineville District,https://mrdata.usgs.gov/deposit/json/REE-Mr00062
1018,Mo00296,"Hilton Head Island, Hilton Head Island Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00296
1019,Mo00296,"Hilton Head Island, Hilton Head Island Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00296
1020,Mo00296,"Hilton Head Island, Hilton Head Island Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00296
1021,Mo00296,"Hilton Head Island, Hilton Head Island Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00296
1022,Mo00496,"Oak Grove, Oak Grove Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00496
1023,Mo00543,"Silica, Silica Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00543
1024,Mo00233,"Round Top, Round Top Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00233
1025,Mo00233,"Round Top, Round Top Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00233
1026,Mo00233,"Round Top, Round Top Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00233
1027,Mo00233,"Round Top, Round Top Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00233
1028,Mo00233,"Round Top, Round Top Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00233
1029,Mo00233,"Round Top, Round Top Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00233
1030,Mo00233,"Round Top, Round Top Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00233
1031,Mo00233,"Round Top, Round Top Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00233
1032,Mo00233,"Round Top, Round Top Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00233
1033,Mo00233,"Round Top, Round Top Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00233
1034,Mo00233,"Round Top, Round Top Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00233
1035,Mo00233,"Round Top, Round Top Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00233
1036,Mo00233,"Round Top, Round Top Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00233
1037,Mo00233,"Round Top, Round Top Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00233
1038,-1111,Bear Lodge,https://mrdata.usgs.gov/deposit/json/REE--1111
1039,-1111,Bear Lodge,https://mrdata.usgs.gov/deposit/json/REE--1111
1040,Mo00685,"Bald Mountain, Bald Mountain Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00685
1041,Mo00685,"Bald Mountain, Bald Mountain Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00685
1042,Mo00685,"Bald Mountain, Bald Mountain Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00685
1043,Mo00686,"Bald Mountain, Rooster Hill",https://mrdata.usgs.gov/deposit/json/REE-Mo00686
1044,Mo00219,"Bokan Mountain, Cheri",https://mrdata.usgs.gov/deposit/json/REE-Mo00219
1045,Mo00244,"Bokan Mountain, Geiger",https://mrdata.usgs.gov/deposit/json/REE-Mo00244
1046,Mo00245,"Bokan Mountain, Geoduck Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00245
1047,Mo00246,"Bokan Mountain, I&L Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00246
1048,Mo00247,"Bokan Mountain, Ross-Adams",https://mrdata.usgs.gov/deposit/json/REE-Mo00247
1049,Mo00248,"Bokan Mountain, Sunday Lake Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00248
1050,Mo00250,"Bokan Mountain, Upper Cheri",https://mrdata.usgs.gov/deposit/json/REE-Mo00250
1051,Mo00252,"Bokan Mountain, Dotson Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00252
1052,Mo00294,"Bokan Mountain, Wennie",https://mrdata.usgs.gov/deposit/json/REE-Mo00294
1053,-1111,"Bokan Mountain, I,L, and M; ILM; I, L, and M Nos. 1-3",https://mrdata.usgs.gov/deposit/json/REE--1111
1054,Mo00555,"Bokan Mountain, Irene-D",https://mrdata.usgs.gov/deposit/json/REE-Mo00555
1055,-1111,"Bokan Mountain, Little Jim; Little Joe No. 1, Little Joe No. 2",https://mrdata.usgs.gov/deposit/json/REE--1111
1056,Mo00557,"Bokan Mountain, Boots",https://mrdata.usgs.gov/deposit/json/REE-Mo00557
1057,Mo00565,"Bokan Mountain, Shore",https://mrdata.usgs.gov/deposit/json/REE-Mo00565
1058,Mo00627,"Draken Claims, Silver Lining Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00627
1059,Mo00471,"Salmon Bay, Salmon Bay Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00471
1060,Mo00497,"Dora Bay, Dora Bay Occurrence",https://mrdata.usgs.gov/deposit/json/REE-Mo00497
1061,Mo00583,"Aichilik River, Aichilik River Showing",https://mrdata.usgs.gov/deposit/json/REE-Mo00583
1062,Mo00626,"Boston Ridge, Boston Ridge Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00626
1063,Mo00599,"Cape Darby, Cape Darby Showing",https://mrdata.usgs.gov/deposit/json/REE-Mo00599
1064,Mo00603,"Clear Creek, Clear Creek Showing",https://mrdata.usgs.gov/deposit/json/REE-Mo00603
1065,Mo00596,"Eudialyte, Eudialyte Occurrence",https://mrdata.usgs.gov/deposit/json/REE-Mo00596
1066,Mo00600,"Golovnin Bay, Golovnin Bay Showing",https://mrdata.usgs.gov/deposit/json/REE-Mo00600
1067,Mo00592,"Hot Springs Creek, Hot Springs Creek Showing",https://mrdata.usgs.gov/deposit/json/REE-Mo00592
1068,Mo00613,"Karshner Creek, Karshner Creek Showing",https://mrdata.usgs.gov/deposit/json/REE-Mo00613
1069,Mo00573,"Kilolitna River, Kilolitna River Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00573
1070,Mo00602,"Kwiniuk River, Kwiniuk River Showing",https://mrdata.usgs.gov/deposit/json/REE-Mo00602
1071,Mo00620,"Lucky Six, Lucky Six Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00620
1072,Mo00579,"No Name Creek, No Name Creek Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00579
1073,Mo00594,"Paystreak and Marker Veins, Paystreak Vein",https://mrdata.usgs.gov/deposit/json/REE-Mo00594
1074,Mo00691,"Paystreak and Marker Veins, Marker Vein",https://mrdata.usgs.gov/deposit/json/REE-Mo00691
1075,Mo00575,"Ray River, Ray River Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00575
1076,Mo00622,"Ruby Creek, Ruby Creek Showing",https://mrdata.usgs.gov/deposit/json/REE-Mo00622
1077,Mo00566,"Section 35, Section 35 Showing",https://mrdata.usgs.gov/deposit/json/REE-Mo00566
1078,Mo00558,"Tofty Ridge, Tofty Ridge Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00558
1079,Mo00558,"Tofty Ridge, Tofty Ridge Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00558
1080,Mo00590,"Unnamed (Half-Way Pillar), Unnamed (Half-Way Pillar) Showing",https://mrdata.usgs.gov/deposit/json/REE-Mo00590
1081,Mo00578,"Unnamed (east fork of Kilolitna River), Unnamed (east fork of Kilolitna River) Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00578
1082,Mo00621,"Unnamed (east of Berg Mountain), Unnamed (east of Berg Mountain) Showing",https://mrdata.usgs.gov/deposit/json/REE-Mo00621
1083,Mo00601,"Unnamed (east of Eagle Creek), Unnamed (east of Eagle Creek) Showing",https://mrdata.usgs.gov/deposit/json/REE-Mo00601
1084,Mo00624,"Unnamed (in Zane Hills), Unnamed (in Zane Hills) Showing",https://mrdata.usgs.gov/deposit/json/REE-Mo00624
1085,Mo00553,"Unnamed (near Mallard Bay), Unnamed (near Mallard Bay) Showing",https://mrdata.usgs.gov/deposit/json/REE-Mo00553
1086,Mo00595,"Unnamed (near Salmon Bay), Unnamed (near Salmon Bay) Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00595
1087,Mo00618,"Unnamed (near Salmon River), Unnamed (near Salmon River) Showing",https://mrdata.usgs.gov/deposit/json/REE-Mo00618
1088,Mo00614,"Unnamed (near Swift River), Unnamed (near Swift River) Showing",https://mrdata.usgs.gov/deposit/json/REE-Mo00614
1089,Mo00552,"Unnamed (north shore, Stone Rock Bay), Unnamed (north shore, Stone Rock Bay) Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00552
1090,Mo00645,"Unnamed (northeast of lower Sue Creek), Unnamed (northeast of lower Sue Creek) Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00645
1091,Mo00625,"Unnamed (northeast ridge of Caribou Mountain), Unnamed (northeast ridge of Caribou Mountain) Showing",https://mrdata.usgs.gov/deposit/json/REE-Mo00625
1092,Mo00610,"Unnamed (on Rock Creek), Unnamed (on Rock Creek) Showing",https://mrdata.usgs.gov/deposit/json/REE-Mo00610
1093,Mo00623,"Unnamed (on Slate Creek), Unnamed (on Slate Creek) Showing",https://mrdata.usgs.gov/deposit/json/REE-Mo00623
