,deposit_id,deposit_name,latitude,longitude,deposit_model,url
350,351,Mofjellet,66.2836111111111,14.2011111111111,"?7.39 g/t Au and 2.5% BaSO4 in ore. Past production of 19281987 4.35 Mt; indicated and inferred resources of 2007 2.02 Mt (Petersson, 2007). Ore-host gneiss protolith was possibly metapelite.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=351
351,352,Nyseter,60.2577777777778,10.6155555555556,Skarn deposits are located 3 km from the contact with the Nordmarka syenite. Distal skarn.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=352
352,353,Osen,61.3036111111111,11.7780555555556,Sialic basement of Proterozoic granite (1598 Ma) at <10 km.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=353
353,354,Skårnesdalen,68.3658333333333,16.7055555555556,NA,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=354
354,355,Snertingdal,60.88,10.3858333333333,Sialic basement of Proterozoic granite at <10 km.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=355
355,356,Duddar,26.2233333333333,66.8363888888889,Mineralization occurs in prevailing mudstone intercalated with limestone.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=356
356,357,Gunga,27.7447222222222,66.5347222222222,1.4 Mt of barite reserve. Mineralization occurs in prevailing shale intercalated with limestone.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=357
357,358,Lahore,34.9133333333333,72.9130555555556,NA,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=358
358,359,Shekran,27.8525,66.4316666666667,Ore in prevailing shale intercalated with limestone.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=359
359,360,Antamina,-9.54166666666667,-77.0513888888889,0.029% Mo in ore; 0.7% Cu cutoff. Exoskarn and endoskarn.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=360
360,361,Atacocha,-10.5780555555556,-76.1919444444444,"Two approaches to the deposit classification: (1) Replacement-type by Johnson (1955), Johnson and others (1955); (2) SEDEX or VMS by Gunnesch and Baumann (1984), Hirdes (1990), Hirdes and Amstutz (1978).",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=361
361,362,Cercapuquio,-12.3825,-75.3161111111111,"Tonnage and grades are approximate. Four mineralized horizons 2 to 6 m thick containing ~5% Zn and ~5% Pb, with stratal paleokarst features with ore-clasts in breccia. >1% Cd, <10 ppm Ge in ore; 40 ppm In in sphalerite, <10 g/t Ag in galena.  General Ag (4 g/t) and Bi (1 g/t) very low contents in ores.  SEDEX-type by Solar (1986), MVT-type by Cedillo (1990). 4 km to intrusive.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=362
362,363,Cerro de Pasco,-10.6775,-76.2611111111111,"Concentrator heads: 19552.28% Cu, 19611.21% Cu. Tonnage and grades calculated on data from Baumgartner and others (2008).  Mineral parageneses sequence: (1) massive py1 (with chert beds)+ sl1+gn; (2) po+mt+cp+asp+py2+gn+sl2+wt+sn+cass (250200 ºC); (3) al+py3+mc+sl3+gn+re+bn+en+tn+Ag- & Bi-minerals (230196 ºC) (Baumgartner and others, 2002, 2003, 2008; Einaudy, 1977).",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=363
363,364,Colquijirca,-10.7522222222222,-76.2716666666667,"Tonnage includes Colquijirca deposit, 30 Mt at 8% Zn+Pb (~5.6% Zn, 2.4% Pb); and Smelter deposit, 50 Mt at 2% Cu. Early production obtained from tennantite and Bi-minerals composed ore containing more than 40 Moz Ag. Four mantos and conformable ore lenses occur in the limestone bed 30 to 50 m thick. Two approaches to the deposit classification: (1) Epigenetic REPLACEMENT-type by Bendezù and Fonboté (2003), Bendezù and others (2003), Lindgren (1935), McKinstry (1936), Pauca (1983), Vidal and others (1984, 1997); (2) SEDEX-type (metamorphosed) by Lehne (1990), Lehne and Amstutz (1980), Soler (1986). 0 km to intrusive",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=364
364,365,Florida Canyon,-5.89111111111111,-78.0591666666667,NA,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=365
365,366,Hualgayoc,-6.75333333333333,-78.5858333333333,"Tonnage and grades approximate estimates. 1,500 t Ag produced from veins in colonial time, and in 18-19th centuries; and later from mantos and veins (Pb, Zn, Ag, Cu, and Au). Grades in manto La Argolla: 8% Zn, 9% Pb, traces of Cu, 190 g/t Ag.  Stratiform orebodies are intersected by ore veins. According to Macfarlane and Petersen (1990), Cretaceous SEDEX mantos are combined with crosscuting Miocene veins. Manto ores are affected along with sedimentary host rocks at a Tertiary intrusion contact (Canchaya, 1990). 0 km to intrusive.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=366
366,367,Huanzala,-9.86416666666667,-77.0005555555556,"Mineralized beds and lenses occur over whole thickness of limestone interbedded with shale. Two approaches to the deposit classification: (1) REPLACEMENT-type related to Miocene granodiorite porphyry stock (Imai, 1986, 1999; Imai and others,1985; Tsuchiya and others, 1983). (2) SEDEX-type transformed by Miocene igneous rocks (Carrascal and others, 1983; Carrascal and Saez, 1990; Soler and others, 1986).",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=367
367,368,Iscaycruz,-10.7936111111111,-76.73,1 km to intrusive,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=368
368,369,San Gregorio,-10.7905555555556,-76.2711111111111,Mineralization occurs over whole thickness of limestone.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=369
369,370,San Vicente,-11.2347222222222,-75.385,"Fluid inclusions indicate 14070 ºC. Age of mineralization is interpreted as Late Jurassic (Fonboté and Gorzawski, 1990) or Tertiary (Badoux and others, 2001). 0 m cover.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=370
370,371,Santander,-11.2333333333333,-76.5333333333333,"The tonnage includes past-production. Recent sampling  4.539.8% Zn, 0.138.98% Pb, 0.111.6% Cu, 28324 g/t Ag. Distal skarn",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=371
371,372,Uchucchacua,-10.3936111111111,-76.7538888888889,"Tonnage and grades estimates based on combined data on skarn, replacement and vein-type production and reserve of the deposit. Exoskarn.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=372
372,373,Yauricocha,-12.3936111111111,-75.7538888888889,NA,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=373
373,374,Thanksgiving,16.3697222222222,120.603611111111,"Related to porphyry copper deposit. Ag, Zn, Cd and Cu recovered. Exoskarn.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=374
374,375,Upper Silesia,50.2833333333333,19.5333333333333,Additional oxidized ore reserves 57 Mt at 5.6% Zn and 1.4% Pb.  Age of mineralization contentiousfrom Triassic (synsedimentary) to Jurassic and Tertiary (epigenetic). Fluid inclusions indicate 15640 ºC. 0 m cover.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=375
375,376,Băita,46.0319444444444,22.8738888888889,"In production 1 to 2 g/t Au, 0.09% Mo, and 0.64% Bi in ore. The deposit affected by hydrothermal karst with caverns ?550 m in length. Exoskarn.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=376
376,377,Dognecea,45.2844444444444,21.7569444444444,Closed 1989. Exoskarn and distal skarn.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=377
377,378,Akatuevskoe,51.065,117.773888888889,"Vein-shaped ore bodies and chimneys conformable to host-rock bedding, contain 0.9213.4% Pb, 1.533.36% Zn, 234597 g/t Ag, 0.31 g/t Au, and ?4.94% As. 0 km to intrusive.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=378
378,379,Blagodatskoe,51.2722222222222,119.554444444444,"Chimney, manto, pocket-like, and vein-shaped orebodies. Ore stack average grades: 8.06% Pb, 11.14% Zn, 0.3% Sn, 214 g/t Ag, 2.7 g/t Au, ?2.28% As. Mined ore 18001822 contained 10.25% Pb and 434 g/t Ag; and 67.5% Zn in waste dump. 0 km to intrusive.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=379
379,380,Dal’negorskoe,44.5527777777778,135.597777777778,"Current miningopen pit for boron and three underground mines for Pb, Zn, Bi, Ag, Cd, and In (Mineralogical Record, 2001), the Nikolaevskoe deposit is mined at >800 m depth (Rogulina and Sveshnikova, 2008). Approximate tonnage and grades based on data from Dunham(1950) and Ratkin (1995). Ore contains considerable amounts of Au and Ag. Exoskarn.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=380
380,381,Gorevskoe,58.1305555555556,93.5027777777778,"Yenisei Ridge. Tonnage and Zn-Pb grades from Leach and others (2005), Ag grade from Yakubchuk and others (2005).",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=381
381,382,Gorno-Zerentuiskoe,51.2325,119.552222222222,"30 Kt ore mined prior to 1904 from small pocket and chimney orebodies. Mined out ore grades: 1.177.26% Pb, trace0.48% Zn, 1.8710.88% As, 25108 g/t Ag, 1.89 g/t Au. 0 km to intrusive.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=382
382,383,Kholodninskoe,56.2577777777778,109.918611111111,"In ore: 0.20.5 g/t Au, 80100 ppm Cd, 200500 ppm As, 3050 ppm Sb, up to 4% Mn, average 3% C. Tonnage and grades from Leach and others (2005), Au approximate. Pyrrhotite-gudmundite graphic intergrowth.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=383
383,384,Klichkinskoe,50.4347222222222,117.989444444444,"Conformable narrow vein-shaped ore bodies containing ?11.25% Pb, 4.21% Zn and  300 to 2500 g/t Ag. Exoskarn.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=384
384,385,Moryanikhinskoe,58.5291666666667,93.2458333333333,Yenisei Ridge.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=385
385,386,Pavlovskoe,72.86,53.5738888888889,Conformable band-like ore zones adjacent to local synsedimentary high. Four generations of sphalerite. Silver grade is estimated minimum. ?3.17% BaO in Ba-muscovite.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=386
386,387,Rassokhinskoe,58.3866666666667,93.3352777777778,Yenisei Ridge. Tonnage and grades of the Limonitovoe deposit from Leach and others (2005). 0.2 to 4% MnO in hosting shale. Up to 35% phlogopite in rocks of hanging wall.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=387
387,388,Sardana,60.2022222222222,136.667222222222,Tonnage and grades from Leach and others (2005). 0 m cover.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=388
388,389,Urultun,63.6655555555556,148.699166666667,"The resource contains 10% fluorite. Genetic model implies an evolution from original SEDEX (Early Devonian, Emsian) to MVT (Permian).  0 m cover.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=389
389,390,Jabal Dhaylan,25.5030555555556,37.0311111111111,Salt-related. 0 m cover.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=390
390,391,Blagodat,42.5263888888889,22.2405555555556,Approximate ore tonnage. Massive orebodies and disseminations along schist foliation. 0 km to intrusive.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=391
391,392,Kopaonik,43.2425,20.8233333333333,"Reserve 2007: 1.4 Mt at 5.26% Zn, 5.99% Pb, 86 g/t Ag. 0 km to intrusive",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=392
392,393,Rudnik,44.1325,20.4955555555556,"Lead concentrate contains 0.33% Ag, and 0.7% Bi. 0 km to intrusive",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=393
393,394,Trepča,42.9344444444445,20.9211111111111,"Ore-bearing limestone horizon 100150 m thick contains mineralized paleokarst  breccia. Skarn paragenesis at 355 ºC, replacement ore at 330270 ºC. 0 km to intrusive",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=394
394,395,Veliki Majdan,44.2708333333333,19.3405555555556,0 km to intrusive,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=395
395,396,Mežica,46.5144444444444,14.8522222222222,"Stratabound replacement chimneys are predominant. Replacement-type was proposed by Cissarz (1958), Jancovic (1982). Strucl (1981, 1984) pointed to syn-sedimentary ore deposition. Spangenberg and others (2001, 2006) ascribed epigenetic MVT to the deposit. Fluid inclusions indicate 159122 ºC. 0 m cover.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=396
396,397,Topla,46.4766666666667,14.7780555555556,Mined out 19741988. 0 m cover.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=397
397,398,Big Syncline,-29.2147222222222,18.7894444444444,NA,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=398
398,399,Black Mountain,-29.2325,18.7302777777778,NA,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=399
399,400,Broken Hill,-29.2572222222222,18.8019444444444,NA,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=400
400,401,Bushy Park,-28.4741666666667,23.5969444444444,Tonnage and grades at 2% Zn and 2% Pb cutoff from Wheatley and others (1986). Fluid inclusions indicate 239121 ºC.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=401
401,402,Gamsberg,-29.2519444444444,18.9811111111111,"Apatite contains: ?5.5% MnO, ?2.09% FeO, and ?7.76% PbO. Ba-muscovite contains 3.95 to 6.16% BaO.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=402
402,403,Pering,-27.4305555555556,24.2697222222222,Fluid inclusions indicate 210100 ºC.  0 m cover.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=403
403,404,Putsberg,-29.3236111111111,19.6905555555556,NA,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=404
404,405,Imok,37.1688888888889,128.668611111111,Exoskarn.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=405
405,406,Janggun,36.8575,129.063888888889,Hydrothermal overprint at 71 Ma. Exoskarn.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=406
406,407,Sinyemi,37.1947222222222,128.669166666667,"41% Fe, 0.23% MoS2 in ore. Exoskarn.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=407
407,408,Uljin,37.0794444444444,129.2825,Tonnage includes 19641981 production.  Exoskarn,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=408
408,409,Yeonhwa I,37.0838888888889,129.021388888889,"Rhyolite dikes clearly cut ore bodies (Yun, 1979). Exoskarn, distal skarn",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=409
409,410,Yeonhwa II,37.1008333333333,129.156944444444,"exoskarn, endoskarn",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=410
410,411,Antonina/Santa Barbara,42.5161111111111,-6.60027777777778,NA,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=411
411,412,Arditurri,43.2838888888889,-1.805,10 to 20% F in ore.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=412
412,413,Picos de Europa,43.1680555555556,-4.78666666666667,Mined out. Fluid inclusions indicate 174 to 80 ºC. 0 m cover.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=413
413,414,Reocin,43.345,-4.08472222222222,Fluid inclusions indicate up to 10050 ºC.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=414
414,415,Troya,43.0416666666667,-2.28972222222222,"?500 g/t Ag in galena. Primary fluid inclusions indicate 17580 ºC, and >200 ºC in stage II.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=415
415,416,Abu Samar,17.7925,36.1786111111111,"0.13 to 0.84 g/t Au in ore; +0.42 Mt at 35% BaSO4. Ore-host metamorphic rocks, containing mostly metasedimentary rocks, compose a roof-pendant on granitoids.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=416
416,417,Bellviksberg,64.4025,15.9272222222222,Sialic basement of Proterozoic granite at <10 km,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=417
417,418,Guttusjon,61.9502777777778,12.3336111111111,Ore control by local linear depression on eroded basement within altered diabase dike. Sialic basement of Proterozoic granite and sandstone at <10 km.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=418
418,419,Laisvall,66.1497222222222,17.1638888888889,Reactivated growth faults. Fluid inclusions indicate 210110 ºC (180120 ºC in sphalerite). Sialic basement of Proterozoic granite.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=419
419,420,Lovstrand,64.4872222222222,15.9933333333333,Sialic basement of Proterozoic granite.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=420
420,421,Maiva,66.1866666666667,17.2483333333333,Sialic basement of Proterozoic granite.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=421
421,422,Sagliden,62.0222222222222,12.3880555555556,Sialic basement of Proterozoic granite and sandstone.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=422
422,423,Vassbo,61.9486111111111,12.5580555555556,Sialic basement of Proterozoic granite and sandstone.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=423
423,424,Zinkgruvan,58.8127777777778,15.1097222222222,Broken Hill-type by Allen (1996).,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=424
424,425,Altyn-Topkan,40.6297222222222,69.5966666666667,"Estimated production of skarn deposits in Western Karamazar region including two major deposits of Altyn-Topkan and Kansay is  3 Mt Zn,  1.5 Mt Pb, 10 Kt Ag (Laznicka, 2006). Estimated ore excavation 1.5 Mt/year for 50 years (Sultanov, 2000). Exoskarn.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=425
425,426,Padaeng,16.6613888888889,98.6619444444444,"In predominate non-sulfide ore: 3,000 g/t (up to >1%) Cd, 500 to 700 g/t Pb, 280 g/t As, and 132 g/t Sb. Additional sulfide resource: 0.75 Mt at 11.4% Zn and 1.1% Pb, ?1.27% Cd. 0 m cover.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=426
426,427,Bou Grine,36.11,8.94,"Resource of 1985 at 4% Zn cutoff.  Salt dome related, peridiapiric polymetallic deposit composed of  stratabound lenticular orebodies at the Triassic-Cretaceous unconformity, and dome-centered fault-related stratiform mineralization in Cretaceous.  Fluid inclusions indicate 23055 ºC. >50 m cover.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=427
427,428,Bou Jabeur,35.78,8.28,"33.8% BaSO4, 9.3% CaF2 in reserve. Peridiapiric polymetallic deposit related to salt dome.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=428
428,429,Djebba,36.4627777777778,9.08611111111111,Peridiapiric polymetallic deposit related to salt dome.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=429
429,430,Fedj-el Adoum,36.3788888888889,9.10416666666667,"Peridiapiric polymetallic deposit related to salt dome, composed of lenticular orebodies along Triassic-Cretaceous unconformity. 80% of resource confined to stratabound lenticular Zn>>Pb orebodies, 20% of resource related to Pb>>Zn veins and stockwork. Plenty of strontium in reserve. >30 m cover.|",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=430
430,431,Sidi Driss,37.0533333333333,9.10833333333333,Peridiapiric polymetallic stratiform deposit related to salt dome. ?0.65% Cd in sphalerite.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=431
431,432,Akdağmadeni,39.6630555555556,35.8838888888889,Distal skarn.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=432
432,433,Balya,39.7530555555556,27.5905555555556,"18801939 production 4 Mt ore containing 400 Kt Pb, 400 Kt Zn, 1 Kt Ag, 3 t Au. Approximate Au grade. Lead-zinc skarn  overprinted by epithermal mineralization. Exoskarn.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=433
433,434,Bolkardag,37.4211111111111,34.8427777777778,Mainly oxidized zone. 10 km to intrusive,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=434
434,435,Demirboku,39.59,28.4816666666667,Exoskarn.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=435
435,436,Keskin,39.6647222222222,33.6152777777778,Lead and silver grades approximate. Exoskarn.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=436
436,437,Yahyali,38.1658333333333,35.5272222222222,Tonnage and grades by Koptagel and others (2005); production Celada?i Desandre and Göynük deposits by MMAJ (2001). Orebodies occur in different thrust nappes. Fluid inclusions indicate 22950 ºC. 0 m cover.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=437
437,438,Foss,56.6652777777778,-3.93638888888889,The deposit contains 0.5 Mt at ?10% Zn+Pb; 2 Mt of bedded barite; 10 Mt of Ba-bearing chert and schist.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=438
438,439,Ben Eagach,56.6852777777778,-3.87194444444444,"?8.5% Zn, 3.6% Pb, and 47 g/t Ag in mineralized carbonate rock.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=439
439,440,American Fork,40.5333333333333,-111.616666666667,Combination of fissure veins with concordant replacements in carbonate rocks throughout the ore-host unit stratigraphy. 2.6 km to intrusive.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=440
440,441,Anarraaq,68.1638888888889,-162.923333333333,"Barite body estimated as much as 1 billion t. The deposit occurs at 600 m depth. Mineralized zone traced by drillholes within 7 km north of Anarraak through Aktigiruk and Wulik prospects. Fluid inclusions indicate 210115ºC; conodont color index 200120 ºC, sulphur isotope in sphalerite-galena pair 255115 ºC.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=441
441,442,Apex,37.0697222222222,-113.803888888889,"18711968 mainly oxide ore production 5.6 t Ag, 7  Kt Cu, 400 t Pb. 0.1% Ge and 0.037% Ga in ore. Ore-bearing breccia pipe 110 x 30 m to 425 m depth contains mostly oxide and sulphate minerals. Oxidation, jarosite, age  12.0±0.7 to 6.8±0.4 Ma .",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=442
442,443,Aravaipa,32.9677777777778,-110.323888888889,Exoskarn.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=443
443,444,Aspen,39.1783333333333,-106.824166666667,"Zinc not recovered in early years but reportedly averaged ~2%; additional 16% Ba. Mantos as much as 12 m thick within stratabound breccia. MVT by De Voto (1983, 1988).",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=444
444,445,Austinville-Ivanhoe,36.8469444444444,-80.9202777777778,0 m cover.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=445
445,446,Balmat,44.2519444444445,-75.3997222222222,"Additional 0.1 Mt Zn-oxide ore at 10 to 29% Zn. Production 19302001 32,966,000 short tons at 8.7% Zn (CCN Matthews, 2002).",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=446
446,447,Bisbee,31.4319444444444,-109.898888888889,Zn and Pb grades probably reflect recovery grades that are lower than those in primary ore. 0.35 km to intrusive,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=447
447,448,Black Hawk,32.8030555555556,-108.098333333333,Exoskarn.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=448
448,449,Bristol,38.0769444444444,-114.6175,"Tonnage and grades based on production, mainly oxidized ore. Mantos and chimneys occur in upper part of the ore-host unit, 15 to 100 m thick.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=449
449,450,Burkesville,36.7647222222222,-85.3519444444444,"Resources of 1979 estimated by ASARCO/COMINCO (Long, 1992). Geological data are scarce.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=450
450,451,Central district,32.8094444444444,-108.083888888889,Approximate tonnage and grades include skarn zinc ore. 0 km to intrusive,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=451
451,452,Central Missouri,38.25,-92.8166666666667,"Past production >136,050 t (U. S. Geol. Surv., 1996); also  >350 Kt BaSO4 (Leach, 1994). Fluid inclusions in sphalerite indicate 11080 ºC. 0 m cover.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=452
452,453,Central Tennessee,36.1952777777778,-85.9333333333333,Fluid inclusions in sphalerite indicate 15293 ºC.  >90 m cover.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=453
453,454,Cerro Gordo,36.54,-117.793333333333,Group of chimneys confined to carbonate rocks of the ore-host unit.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=454
454,455,Darwin,36.2838888888889,-117.594166666667,Exoskarn.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=455
455,456,Drenchwater Creek,68.5666666666667,-158.683333333333,"Bulk sample of 102 kg at 15.2% Zn, 3.23% Pb, 59.9 g/t Ag, 0.006% Cu, 679 ppm Cd, 256 ppm As, and 526 ppm Sb.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=456
456,457,Edwards,44.3308333333333,-75.2544444444444,Mined out 19151980.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=457
457,458,Embreeville,36.1672222222222,-82.4752777777778,"Mined out, basically oxide ore.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=458
458,459,Eureka,39.5055555555556,-115.985555555556,"Tabular steeply dipping replacement orebodies are <2 m wide, 250400 m vertical range. Production (mainly oxidized ore): 1.7 Mt at 0.374% Zn, 16.77% Pb, 3.15 g/t Au, 74.5 g/t Ag, 0.54% Cu. Resources (sulfide ore): 3.1 Mt ore at 8.3% Zn, 3.7% Pb, 5.4 g/t Au, 190 g/t Ag. 0.05 km to intrusive.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=459
459,460,Fountain Run,36.7238888888889,-85.9405555555556,"Resources of 1979 estimated by St. Joe Lead Co. (Long, 1992). Geological data are scarce.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=460
460,461,Franklin,41.1297222222222,-74.6033333333333,NA,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=461
461,462,Friedensville,40.5544444444444,-75.405,0 m cover.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=462
462,463,Gilman,39.5275,-106.397222222222,Stratabound chimneys and mantos up to 25 m thick in Early Mississippian Leadville Dolomite 35 m thick; minor mantos in Late Cambrian Sawach Quartzite.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=463
463,464,Goodsprings,35.8422222222222,-115.476111111111,"Production contained 0.45 g/t Au. Au and Cu (also Co, V, and PGE) probably related to postPb-Zn igneous dikes and stocks (Church and others, 2005).",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=464
